timestamp,open,high,low,close,volume
1728111600000,144.36000000,144.58000000,143.76000000,143.80000000,58481.37600000
1728115200000,143.80000000,144.93000000,143.71000000,144.50000000,86708.09700000
1728118800000,144.49000000,144.89000000,144.41000000,144.71000000,46441.40900000
1728122400000,144.72000000,144.72000000,143.90000000,144.00000000,40061.62100000
1728126000000,144.00000000,144.24000000,143.30000000,143.45000000,52193.19100000
1728129600000,143.45000000,144.10000000,143.37000000,144.10000000,52322.63300000
1728133200000,144.10000000,144.16000000,142.73000000,142.79000000,56243.51600000
1728136800000,142.79000000,143.52000000,142.50000000,143.13000000,65944.58800000
1728140400000,143.14000000,143.31000000,142.56000000,142.90000000,30769.14500000
1728144000000,142.89000000,143.02000000,142.14000000,142.20000000,70504.71500000
1728147600000,142.21000000,142.86000000,142.12000000,142.72000000,50376.00200000
1728151200000,142.71000000,142.91000000,142.08000000,142.30000000,39781.83100000
1728154800000,142.29000000,142.48000000,142.01000000,142.16000000,47448.41300000
1728158400000,142.17000000,142.32000000,141.06000000,141.13000000,94382.77000000
1728162000000,141.13000000,142.26000000,141.13000000,141.69000000,48337.56900000
1728165600000,141.68000000,142.98000000,141.65000000,142.97000000,48075.60100000
1728169200000,142.96000000,142.96000000,142.32000000,142.59000000,28039.22700000
1728172800000,142.59000000,142.67000000,142.00000000,142.29000000,40925.97700000
1728176400000,142.29000000,143.50000000,142.12000000,143.49000000,46475.99100000
1728180000000,143.49000000,143.54000000,142.89000000,143.18000000,34243.65100000
1728183600000,143.17000000,143.68000000,142.62000000,142.69000000,44343.12800000
1728187200000,142.69000000,143.14000000,142.09000000,142.40000000,28974.26900000
1728190800000,142.39000000,142.92000000,142.15000000,142.63000000,24852.17000000
1728194400000,142.62000000,143.37000000,142.55000000,143.04000000,27535.73300000
1728198000000,143.04000000,143.42000000,142.79000000,142.97000000,28302.11100000
1728201600000,142.96000000,143.49000000,142.63000000,143.31000000,36301.39100000
1728205200000,143.32000000,144.24000000,143.29000000,143.77000000,70559.62600000
1728208800000,143.77000000,144.04000000,143.35000000,143.55000000,36742.70800000
1728212400000,143.54000000,144.33000000,143.41000000,144.02000000,60390.81400000
1728216000000,144.02000000,144.64000000,143.95000000,144.53000000,52672.51600000
1728219600000,144.52000000,144.99000000,144.38000000,144.40000000,72333.02000000
1728223200000,144.40000000,146.59000000,144.09000000,146.37000000,135725.22700000
1728226800000,146.37000000,146.70000000,145.20000000,146.00000000,113905.72400000
1728230400000,145.99000000,146.50000000,144.89000000,144.90000000,134942.47000000
1728234000000,144.90000000,145.63000000,144.89000000,145.11000000,54883.28100000
1728237600000,145.11000000,145.99000000,145.10000000,145.94000000,39866.51300000
1728241200000,145.94000000,146.52000000,145.25000000,145.42000000,91755.22200000
1728244800000,145.42000000,145.59000000,145.17000000,145.43000000,33158.81500000
1728248400000,145.43000000,145.96000000,144.31000000,144.41000000,54674.40600000
1728252000000,144.41000000,145.44000000,144.41000000,145.35000000,40729.63200000
1728255600000,145.35000000,146.75000000,145.34000000,146.48000000,104777.00500000
1728259200000,146.47000000,149.45000000,145.88000000,149.25000000,223569.99800000
1728262800000,149.24000000,150.45000000,148.66000000,150.44000000,190370.50500000
1728266400000,150.44000000,151.00000000,149.21000000,149.49000000,131726.81800000
1728270000000,149.49000000,150.11000000,149.02000000,149.94000000,117440.70800000
1728273600000,149.95000000,150.54000000,149.52000000,149.53000000,103339.55000000
1728277200000,149.53000000,150.07000000,148.71000000,148.87000000,110841.61800000
1728280800000,148.87000000,149.53000000,148.70000000,149.50000000,72085.74000000
1728284400000,149.50000000,149.50000000,146.63000000,148.02000000,222074.52600000
1728288000000,148.02000000,149.21000000,147.97000000,148.42000000,78780.81500000
1728291600000,148.43000000,148.61000000,146.73000000,147.38000000,137942.00200000
1728295200000,147.38000000,147.38000000,146.09000000,146.65000000,98119.61000000
1728298800000,146.66000000,147.44000000,145.65000000,147.43000000,121881.91500000
1728302400000,147.44000000,147.44000000,146.50000000,146.56000000,76702.60700000
1728306000000,146.56000000,147.96000000,146.38000000,147.88000000,115212.96600000
1728309600000,147.88000000,152.40000000,147.76000000,150.49000000,537029.08700000
1728313200000,150.49000000,150.52000000,148.30000000,148.71000000,244410.13700000
1728316800000,148.70000000,149.43000000,147.75000000,149.15000000,146181.54400000
1728320400000,149.16000000,149.34000000,148.32000000,149.09000000,75877.25800000
1728324000000,149.10000000,149.10000000,145.49000000,145.71000000,231161.32000000
1728327600000,145.72000000,147.35000000,145.60000000,147.09000000,137157.82000000
1728331200000,147.10000000,147.26000000,145.66000000,145.69000000,71456.26100000
1728334800000,145.69000000,147.03000000,145.69000000,146.87000000,44864.48600000
1728338400000,146.86000000,146.90000000,144.38000000,144.46000000,123270.58900000
1728342000000,144.47000000,145.66000000,143.50000000,143.96000000,196257.07100000
1728345600000,143.97000000,145.11000000,143.50000000,144.83000000,125383.38200000
1728349200000,144.82000000,145.44000000,143.92000000,145.08000000,82032.71500000
1728352800000,145.08000000,145.60000000,144.08000000,145.31000000,90682.33300000
1728356400000,145.31000000,145.32000000,144.54000000,144.71000000,56498.01700000
1728360000000,144.71000000,145.05000000,143.69000000,144.27000000,60314.96400000
1728363600000,144.28000000,144.39000000,142.89000000,143.76000000,115726.20000000
1728367200000,143.76000000,144.39000000,142.73000000,144.07000000,90881.00900000
1728370800000,144.08000000,144.09000000,142.17000000,143.08000000,125680.74600000
1728374400000,143.08000000,143.71000000,142.64000000,143.56000000,101530.64000000
1728378000000,143.56000000,143.96000000,142.85000000,143.65000000,66925.93700000
1728381600000,143.66000000,144.35000000,143.27000000,144.09000000,65780.93000000
1728385200000,144.09000000,144.62000000,143.91000000,144.49000000,61801.77100000
1728388800000,144.48000000,144.58000000,143.22000000,143.29000000,55801.82100000
1728392400000,143.30000000,145.06000000,142.70000000,145.03000000,147897.10000000
1728396000000,145.03000000,145.52000000,142.42000000,144.12000000,232676.16900000
1728399600000,144.13000000,144.38000000,141.17000000,142.80000000,202184.95300000
1728403200000,142.80000000,143.91000000,141.75000000,143.80000000,94896.87600000
1728406800000,143.80000000,143.93000000,142.39000000,143.34000000,74855.70200000
1728410400000,143.35000000,143.89000000,142.35000000,142.93000000,78999.50100000
1728414000000,142.92000000,144.06000000,142.24000000,143.74000000,70551.37000000
1728417600000,143.74000000,144.48000000,143.35000000,144.47000000,52615.79500000
1728421200000,144.47000000,144.70000000,144.02000000,144.22000000,37926.63900000
1728424800000,144.21000000,144.27000000,143.17000000,143.24000000,32672.32900000
1728428400000,143.24000000,143.64000000,142.67000000,143.49000000,29511.25400000
1728432000000,143.50000000,144.25000000,143.09000000,144.25000000,68986.56500000
1728435600000,144.25000000,145.34000000,144.00000000,144.83000000,88396.24500000
1728439200000,144.83000000,144.88000000,143.90000000,143.91000000,61395.07900000
1728442800000,143.91000000,144.60000000,143.51000000,143.94000000,59360.95300000
1728446400000,143.93000000,144.08000000,143.16000000,143.33000000,33318.99100000
1728450000000,143.33000000,144.31000000,143.02000000,144.20000000,55760.69700000
1728453600000,144.20000000,144.24000000,143.31000000,143.55000000,46086.63300000
1728457200000,143.54000000,143.54000000,142.68000000,143.17000000,88414.68700000
1728460800000,143.16000000,143.50000000,142.49000000,142.92000000,76811.56700000
1728464400000,142.92000000,143.31000000,142.66000000,143.25000000,48283.05500000
1728468000000,143.25000000,143.42000000,142.47000000,142.65000000,82248.95300000
1728471600000,142.64000000,143.32000000,142.58000000,143.20000000,37285.71600000
1728475200000,143.19000000,143.34000000,141.22000000,141.85000000,167033.32900000
1728478800000,141.84000000,142.20000000,140.19000000,141.11000000,230309.64500000
1728482400000,141.12000000,142.07000000,140.69000000,141.32000000,116615.76500000
1728486000000,141.32000000,143.10000000,141.32000000,142.83000000,113393.38400000
1728489600000,142.83000000,142.90000000,140.61000000,140.85000000,107749.27700000
1728493200000,140.84000000,141.45000000,140.40000000,141.17000000,61573.69700000
1728496800000,141.16000000,141.43000000,139.75000000,140.56000000,148885.36100000
1728500400000,140.57000000,141.16000000,140.04000000,141.12000000,72019.39500000
1728504000000,141.11000000,141.11000000,138.68000000,138.79000000,142507.44100000
1728507600000,138.80000000,140.07000000,138.66000000,139.86000000,77207.65800000
1728511200000,139.86000000,139.89000000,139.16000000,139.20000000,59958.59600000
1728514800000,139.20000000,139.71000000,139.06000000,139.33000000,27915.37200000
1728518400000,139.33000000,139.36000000,137.66000000,138.49000000,111814.13800000
1728522000000,138.48000000,139.81000000,138.46000000,139.30000000,59413.17300000
1728525600000,139.31000000,139.94000000,139.27000000,139.74000000,43899.31800000
1728529200000,139.74000000,140.41000000,139.58000000,139.89000000,35408.69800000
1728532800000,139.89000000,140.30000000,139.68000000,139.86000000,31023.31200000
1728536400000,139.87000000,140.92000000,139.48000000,140.55000000,44654.71700000
1728540000000,140.55000000,140.72000000,140.14000000,140.48000000,41310.13300000
1728543600000,140.49000000,140.49000000,139.69000000,139.69000000,41611.42600000
1728547200000,139.70000000,140.13000000,138.53000000,138.65000000,136968.75400000
1728550800000,138.64000000,138.82000000,137.43000000,138.43000000,92120.77700000
1728554400000,138.42000000,139.69000000,138.35000000,139.47000000,73264.45500000
1728558000000,139.47000000,140.50000000,139.33000000,140.44000000,64230.64200000
1728561600000,140.44000000,140.83000000,138.29000000,138.95000000,176884.80500000
1728565200000,138.96000000,140.19000000,137.29000000,138.08000000,172658.98100000
1728568800000,138.09000000,138.68000000,136.20000000,137.51000000,219014.88600000
1728572400000,137.52000000,138.67000000,137.04000000,138.67000000,100275.87800000
1728576000000,138.66000000,139.09000000,137.75000000,138.06000000,101195.52800000
1728579600000,138.05000000,138.52000000,136.52000000,136.62000000,160908.31600000
1728583200000,136.63000000,137.33000000,135.52000000,137.32000000,241815.48800000
1728586800000,137.31000000,138.17000000,136.96000000,138.11000000,77778.99500000
1728590400000,138.11000000,138.79000000,137.14000000,137.62000000,96053.56200000
1728594000000,137.61000000,138.67000000,137.35000000,138.67000000,47153.86300000
1728597600000,138.66000000,138.87000000,137.86000000,138.56000000,64993.30500000
1728601200000,138.57000000,139.07000000,138.56000000,139.03000000,55329.75700000
1728604800000,139.04000000,139.84000000,138.86000000,139.37000000,90212.48800000
1728608400000,139.37000000,140.55000000,138.68000000,140.26000000,63236.92000000
1728612000000,140.25000000,141.01000000,139.60000000,140.93000000,58513.16000000
1728615600000,140.93000000,141.56000000,140.83000000,140.83000000,70707.80600000
1728619200000,140.83000000,141.18000000,140.64000000,141.08000000,38945.48600000
1728622800000,141.08000000,141.42000000,140.85000000,140.95000000,44682.82500000
1728626400000,140.94000000,141.92000000,140.94000000,141.50000000,43130.98400000
1728630000000,141.51000000,142.12000000,141.06000000,141.17000000,218372.05600000
1728633600000,141.17000000,141.69000000,140.98000000,141.46000000,69124.99700000
1728637200000,141.46000000,142.31000000,141.42000000,142.14000000,76433.13200000
1728640800000,142.13000000,142.70000000,141.69000000,141.99000000,84524.64700000
1728644400000,141.99000000,142.30000000,141.55000000,141.97000000,47817.64300000
1728648000000,141.98000000,143.12000000,141.88000000,143.00000000,142645.33300000
1728651600000,143.00000000,143.89000000,142.30000000,143.62000000,144258.52300000
1728655200000,143.61000000,144.34000000,143.45000000,143.84000000,143512.46200000
1728658800000,143.85000000,145.52000000,143.65000000,144.41000000,205304.33100000
1728662400000,144.41000000,144.79000000,143.92000000,144.73000000,94061.50300000
1728666000000,144.73000000,146.19000000,144.64000000,145.88000000,150753.85700000
1728669600000,145.87000000,146.17000000,145.13000000,145.81000000,122928.49100000
1728673200000,145.82000000,146.62000000,145.20000000,145.45000000,108291.13600000
1728676800000,145.44000000,146.17000000,145.15000000,146.12000000,55387.98500000
1728680400000,146.12000000,146.41000000,145.81000000,145.88000000,84257.15500000
1728684000000,145.88000000,146.11000000,145.32000000,145.85000000,70377.13300000
1728687600000,145.86000000,145.94000000,145.18000000,145.53000000,41608.86500000
1728691200000,145.52000000,146.60000000,145.50000000,146.25000000,71644.38000000
1728694800000,146.26000000,146.49000000,145.71000000,145.87000000,55480.49000000
1728698400000,145.87000000,145.90000000,144.88000000,145.04000000,57451.23800000
1728702000000,145.04000000,145.27000000,144.71000000,145.14000000,41774.08700000
1728705600000,145.15000000,145.94000000,145.15000000,145.37000000,41891.79800000
1728709200000,145.38000000,145.94000000,145.33000000,145.90000000,25870.82200000
1728712800000,145.91000000,145.98000000,145.54000000,145.76000000,42512.10400000
1728716400000,145.76000000,145.93000000,145.26000000,145.58000000,72327.11000000
1728720000000,145.58000000,145.90000000,145.47000000,145.69000000,36790.37100000
1728723600000,145.69000000,145.85000000,145.47000000,145.85000000,32950.89400000
1728727200000,145.84000000,146.95000000,145.69000000,146.81000000,77612.37100000
1728730800000,146.81000000,147.28000000,146.21000000,146.26000000,79408.02200000
1728734400000,146.26000000,147.20000000,145.80000000,147.02000000,100800.77800000
1728738000000,147.01000000,147.27000000,146.22000000,146.52000000,74867.90700000
1728741600000,146.53000000,147.25000000,146.20000000,146.92000000,95248.20600000
1728745200000,146.92000000,147.22000000,145.71000000,146.09000000,97455.12900000
1728748800000,146.08000000,146.93000000,146.08000000,146.43000000,62748.86800000
1728752400000,146.42000000,147.06000000,146.32000000,146.99000000,44667.30800000
1728756000000,146.98000000,147.19000000,146.24000000,146.45000000,48209.87300000
1728759600000,146.46000000,146.93000000,146.21000000,146.79000000,27380.18600000
1728763200000,146.79000000,146.94000000,146.59000000,146.72000000,21488.44900000
1728766800000,146.73000000,147.29000000,146.50000000,146.74000000,39746.82300000
1728770400000,146.74000000,147.32000000,146.41000000,147.06000000,51899.93500000
1728774000000,147.06000000,147.16000000,146.34000000,146.40000000,47452.39900000
1728777600000,146.39000000,147.06000000,146.39000000,146.67000000,66400.30500000
1728781200000,146.66000000,146.67000000,145.72000000,145.95000000,60424.27900000
1728784800000,145.96000000,146.13000000,145.73000000,146.12000000,32654.37500000
1728788400000,146.13000000,146.13000000,145.13000000,145.30000000,48445.35800000
1728792000000,145.31000000,145.99000000,145.27000000,145.91000000,27741.77400000
1728795600000,145.91000000,146.70000000,145.85000000,146.53000000,28741.51800000
1728799200000,146.53000000,146.99000000,146.24000000,146.41000000,47404.88600000
1728802800000,146.42000000,146.59000000,146.00000000,146.42000000,26585.19400000
1728806400000,146.42000000,147.09000000,146.42000000,146.64000000,63103.71900000
1728810000000,146.64000000,147.94000000,146.60000000,147.68000000,79232.49600000
1728813600000,147.67000000,148.39000000,147.15000000,147.15000000,82305.15200000
1728817200000,147.15000000,147.58000000,146.40000000,146.47000000,110740.07400000
1728820800000,146.47000000,147.66000000,146.44000000,147.30000000,75578.17700000
1728824400000,147.31000000,148.11000000,147.19000000,147.23000000,79003.39800000
1728828000000,147.22000000,147.25000000,145.30000000,145.44000000,117336.91300000
1728831600000,145.44000000,146.01000000,144.45000000,145.34000000,149934.03900000
1728835200000,145.34000000,146.14000000,144.89000000,145.98000000,82165.05700000
1728838800000,145.98000000,146.53000000,145.20000000,145.43000000,62767.34000000
1728842400000,145.44000000,145.83000000,144.70000000,145.34000000,47443.14800000
1728846000000,145.35000000,146.14000000,145.35000000,146.03000000,36627.99400000
1728849600000,146.02000000,146.34000000,145.65000000,146.33000000,28512.69900000
1728853200000,146.34000000,148.00000000,145.99000000,147.89000000,66711.17500000
1728856800000,147.89000000,148.86000000,147.42000000,147.81000000,123958.13200000
1728860400000,147.80000000,147.80000000,146.90000000,147.74000000,55237.63100000
1728864000000,147.74000000,147.98000000,146.80000000,147.20000000,68415.75300000
1728867600000,147.20000000,148.30000000,147.20000000,147.79000000,78893.75800000
1728871200000,147.80000000,148.85000000,147.14000000,148.42000000,120768.22700000
1728874800000,148.42000000,152.58000000,148.37000000,152.51000000,397631.79400000
1728878400000,152.51000000,153.50000000,152.03000000,152.19000000,225942.23300000
1728882000000,152.19000000,152.46000000,150.90000000,151.47000000,144593.78100000
1728885600000,151.47000000,152.60000000,151.00000000,151.99000000,118270.52500000
1728889200000,151.99000000,153.12000000,151.59000000,153.04000000,183613.89800000
1728892800000,153.04000000,153.45000000,152.34000000,152.47000000,160225.09500000
1728896400000,152.47000000,153.66000000,152.04000000,152.99000000,159857.69700000
1728900000000,152.99000000,154.02000000,152.68000000,153.16000000,145366.45500000
1728903600000,153.17000000,153.31000000,152.68000000,153.16000000,92614.67700000
1728907200000,153.15000000,153.55000000,152.57000000,153.15000000,111619.46500000
1728910800000,153.15000000,154.20000000,152.62000000,153.67000000,144249.43900000
1728914400000,153.68000000,155.99000000,153.62000000,155.01000000,407356.25600000
1728918000000,155.00000000,158.10000000,154.98000000,156.71000000,449669.15600000
1728921600000,156.70000000,156.90000000,154.56000000,155.09000000,439858.47500000
1728925200000,155.09000000,156.09000000,154.98000000,155.62000000,95653.63600000
1728928800000,155.62000000,156.29000000,155.22000000,155.85000000,80539.41400000
1728932400000,155.85000000,156.30000000,155.52000000,155.66000000,58303.37500000
1728936000000,155.65000000,156.43000000,155.41000000,156.09000000,46539.54400000
1728939600000,156.10000000,156.50000000,155.52000000,155.74000000,43184.68200000
1728943200000,155.74000000,158.08000000,155.70000000,157.98000000,122743.53200000
1728946800000,157.98000000,158.01000000,156.85000000,157.59000000,91144.27800000
1728950400000,157.59000000,158.44000000,156.82000000,157.45000000,121376.18700000
1728954000000,157.45000000,158.20000000,156.71000000,157.19000000,82376.84200000
1728957600000,157.19000000,158.07000000,156.83000000,157.46000000,72919.61100000
1728961200000,157.46000000,157.50000000,155.00000000,155.46000000,150921.03600000
1728964800000,155.47000000,156.34000000,155.06000000,156.04000000,91830.66900000
1728968400000,156.03000000,156.10000000,154.01000000,154.38000000,146145.68500000
1728972000000,154.38000000,154.95000000,153.71000000,154.83000000,100573.84400000
1728975600000,154.83000000,155.40000000,154.71000000,155.13000000,79646.04500000
1728979200000,155.13000000,155.50000000,154.73000000,154.86000000,80545.25000000
1728982800000,154.87000000,154.89000000,154.08000000,154.40000000,109035.28800000
1728986400000,154.40000000,155.22000000,154.07000000,154.93000000,93891.04600000
1728990000000,154.93000000,154.95000000,151.80000000,152.41000000,287157.79100000
1728993600000,152.42000000,153.97000000,152.04000000,153.52000000,185138.90600000
1728997200000,153.51000000,158.90000000,152.93000000,158.55000000,432958.76300000
1729000800000,158.55000000,159.73000000,151.49000000,152.37000000,778059.31700000
1729004400000,152.38000000,154.85000000,150.30000000,153.29000000,506631.32100000
1729008000000,153.30000000,156.34000000,153.07000000,154.94000000,282128.09900000
1729011600000,154.95000000,155.64000000,153.95000000,154.77000000,155982.63600000
1729015200000,154.78000000,156.40000000,154.57000000,155.06000000,137485.93400000
1729018800000,155.06000000,155.52000000,154.19000000,155.16000000,129659.81100000
1729022400000,155.17000000,155.28000000,152.00000000,152.78000000,171937.68800000
1729026000000,152.78000000,153.58000000,152.31000000,153.58000000,70416.78600000
1729029600000,153.57000000,154.08000000,152.96000000,152.99000000,64727.87800000
1729033200000,152.99000000,155.10000000,152.96000000,154.76000000,148478.67800000
1729036800000,154.76000000,155.00000000,153.36000000,153.79000000,99385.56900000
1729040400000,153.80000000,155.00000000,153.00000000,154.77000000,119624.81400000
1729044000000,154.77000000,156.10000000,154.40000000,154.49000000,115477.96700000
1729047600000,154.50000000,154.72000000,153.77000000,154.23000000,92510.66900000
1729051200000,154.22000000,154.77000000,153.18000000,153.90000000,68914.80900000
1729054800000,153.90000000,154.63000000,153.74000000,154.23000000,60730.07500000
1729058400000,154.23000000,154.96000000,153.30000000,154.05000000,94286.45000000
1729062000000,154.06000000,154.06000000,153.01000000,153.67000000,111212.28400000
1729065600000,153.67000000,154.90000000,153.40000000,154.49000000,84384.15300000
1729069200000,154.48000000,155.90000000,154.42000000,155.33000000,118678.88800000
1729072800000,155.33000000,156.35000000,154.97000000,155.93000000,165511.45000000
1729076400000,155.92000000,158.41000000,155.23000000,155.88000000,326984.48100000
1729080000000,155.88000000,156.51000000,155.13000000,155.46000000,164022.26200000
1729083600000,155.46000000,155.92000000,153.69000000,154.43000000,208120.87100000
1729087200000,154.43000000,156.89000000,154.12000000,155.19000000,217178.61100000
1729090800000,155.20000000,155.96000000,154.10000000,155.71000000,116933.73800000
1729094400000,155.71000000,155.97000000,154.17000000,155.32000000,126044.86400000
1729098000000,155.32000000,155.75000000,154.80000000,155.11000000,98554.90900000
1729101600000,155.10000000,155.28000000,154.32000000,154.42000000,107824.98200000
1729105200000,154.43000000,154.72000000,154.10000000,154.35000000,66292.32400000
1729108800000,154.34000000,155.14000000,154.00000000,154.42000000,134943.88700000
1729112400000,154.41000000,154.76000000,153.64000000,153.91000000,71987.77300000
1729116000000,153.92000000,155.07000000,153.88000000,154.83000000,49950.47500000
1729119600000,154.83000000,154.93000000,154.07000000,154.28000000,32260.04500000
1729123200000,154.28000000,155.55000000,154.28000000,154.90000000,69436.32100000
1729126800000,154.90000000,155.67000000,154.09000000,155.59000000,116568.48200000
1729130400000,155.60000000,155.73000000,153.85000000,153.91000000,77483.06100000
1729134000000,153.91000000,154.78000000,153.56000000,154.62000000,61426.99800000
1729137600000,154.62000000,154.78000000,152.99000000,153.24000000,152269.84600000
1729141200000,153.25000000,153.66000000,152.38000000,152.68000000,118612.81600000
1729144800000,152.68000000,153.31000000,152.09000000,152.33000000,128451.37200000
1729148400000,152.34000000,152.68000000,151.60000000,152.61000000,114794.30200000
1729152000000,152.61000000,153.28000000,152.14000000,153.23000000,97665.23800000
1729155600000,153.23000000,153.47000000,152.81000000,153.05000000,89541.43900000
1729159200000,153.06000000,153.32000000,151.30000000,152.41000000,116341.61900000
1729162800000,152.42000000,152.59000000,151.11000000,151.31000000,97329.98700000
1729166400000,151.31000000,152.54000000,151.03000000,152.53000000,97113.59100000
1729170000000,152.53000000,153.25000000,151.35000000,152.12000000,112361.23100000
1729173600000,152.12000000,152.34000000,150.77000000,151.99000000,195365.23500000
1729177200000,151.99000000,153.12000000,151.17000000,152.89000000,157250.51700000
1729180800000,152.89000000,152.92000000,150.68000000,151.29000000,152429.58800000
1729184400000,151.30000000,151.49000000,149.23000000,149.47000000,192325.91800000
1729188000000,149.47000000,149.54000000,147.66000000,148.52000000,218464.89900000
1729191600000,148.53000000,149.67000000,148.33000000,149.38000000,95971.94100000
1729195200000,149.39000000,150.46000000,149.27000000,149.64000000,69363.63900000
1729198800000,149.63000000,150.25000000,149.63000000,150.12000000,38685.03300000
1729202400000,150.11000000,150.98000000,150.11000000,150.93000000,56970.33500000
1729206000000,150.92000000,150.93000000,150.22000000,150.50000000,38586.54000000
1729209600000,150.50000000,150.77000000,149.66000000,149.75000000,55466.92200000
1729213200000,149.75000000,152.79000000,149.56000000,152.42000000,127265.10900000
1729216800000,152.42000000,153.25000000,152.03000000,153.19000000,104994.67700000
1729220400000,153.18000000,153.24000000,151.76000000,151.88000000,68469.11000000
1729224000000,151.88000000,152.73000000,151.88000000,152.43000000,37362.56200000
1729227600000,152.43000000,153.06000000,152.23000000,153.03000000,44158.93100000
1729231200000,153.03000000,154.02000000,152.88000000,153.70000000,98998.52200000
1729234800000,153.70000000,154.23000000,153.32000000,153.89000000,83643.29200000
1729238400000,153.90000000,154.30000000,153.53000000,153.71000000,55261.97400000
1729242000000,153.70000000,154.12000000,153.16000000,153.54000000,54679.02000000
1729245600000,153.54000000,153.97000000,153.41000000,153.71000000,57838.65300000
1729249200000,153.70000000,154.03000000,152.85000000,153.00000000,54323.21000000
1729252800000,152.99000000,153.30000000,152.14000000,152.40000000,72417.17200000
1729256400000,152.40000000,153.97000000,152.25000000,153.79000000,74144.50800000
1729260000000,153.80000000,154.77000000,153.00000000,154.42000000,160350.58400000
1729263600000,154.42000000,155.24000000,153.92000000,154.72000000,144273.15100000
1729267200000,154.71000000,156.07000000,153.62000000,155.69000000,124480.89800000
1729270800000,155.69000000,156.23000000,155.34000000,155.49000000,92361.24200000
1729274400000,155.50000000,156.65000000,155.20000000,156.11000000,76081.54900000
1729278000000,156.11000000,156.17000000,154.52000000,154.84000000,85142.80700000
1729281600000,154.84000000,154.93000000,154.18000000,154.58000000,48683.17900000
1729285200000,154.59000000,154.77000000,153.77000000,154.37000000,36407.20800000
1729288800000,154.36000000,154.40000000,153.87000000,154.29000000,35108.75600000
1729292400000,154.29000000,155.18000000,154.26000000,154.94000000,37481.08200000
1729296000000,154.93000000,155.10000000,154.40000000,154.54000000,36435.40800000
1729299600000,154.55000000,155.00000000,154.37000000,154.38000000,32390.97300000
1729303200000,154.38000000,155.04000000,154.20000000,155.00000000,91594.74000000
1729306800000,155.00000000,156.05000000,154.55000000,154.56000000,139892.10700000
1729310400000,154.56000000,154.98000000,154.16000000,154.19000000,66428.58200000
1729314000000,154.20000000,155.00000000,154.18000000,154.98000000,32704.68100000
1729317600000,154.97000000,155.14000000,154.52000000,154.59000000,24410.08800000
1729321200000,154.58000000,154.68000000,154.12000000,154.56000000,33977.61600000
1729324800000,154.56000000,154.97000000,154.56000000,154.81000000,31626.74200000
1729328400000,154.81000000,154.94000000,154.57000000,154.84000000,34634.75400000
1729332000000,154.83000000,155.04000000,154.25000000,154.41000000,38092.82800000
1729335600000,154.41000000,154.77000000,153.45000000,153.83000000,100080.76500000
1729339200000,153.83000000,154.83000000,153.80000000,154.62000000,49846.38200000
1729342800000,154.62000000,154.95000000,154.26000000,154.80000000,48264.56500000
1729346400000,154.80000000,157.00000000,154.79000000,156.97000000,148507.33200000
1729350000000,156.97000000,157.50000000,155.98000000,156.51000000,119591.81500000
1729353600000,156.51000000,156.97000000,155.79000000,156.09000000,101440.51600000
1729357200000,156.08000000,156.30000000,155.32000000,155.64000000,75236.85300000
1729360800000,155.64000000,156.29000000,155.58000000,155.88000000,38871.04400000
1729364400000,155.88000000,156.89000000,155.77000000,156.37000000,51179.29900000
1729368000000,156.38000000,156.90000000,156.13000000,156.78000000,34359.07500000
1729371600000,156.78000000,157.87000000,156.74000000,157.00000000,91247.43300000
1729375200000,157.01000000,158.93000000,156.90000000,158.91000000,112669.08400000
1729378800000,158.91000000,159.85000000,158.60000000,159.79000000,191021.48400000
1729382400000,159.79000000,160.62000000,158.76000000,158.76000000,239104.35600000
1729386000000,158.77000000,159.37000000,158.48000000,158.80000000,123238.05800000
1729389600000,158.80000000,159.29000000,158.29000000,158.59000000,75409.26200000
1729393200000,158.60000000,159.06000000,158.14000000,159.03000000,46319.30200000
1729396800000,159.03000000,159.98000000,158.67000000,159.48000000,71472.06900000
1729400400000,159.49000000,160.64000000,159.22000000,159.34000000,155952.35700000
1729404000000,159.35000000,159.42000000,158.58000000,159.26000000,56643.46800000
1729407600000,159.26000000,159.44000000,158.66000000,158.78000000,50267.03400000
1729411200000,158.78000000,159.32000000,158.38000000,158.78000000,40575.15100000
1729414800000,158.79000000,159.42000000,158.57000000,159.13000000,33724.66100000
1729418400000,159.13000000,159.42000000,158.65000000,158.78000000,32549.33300000
1729422000000,158.79000000,159.31000000,158.77000000,159.20000000,36941.33400000
1729425600000,159.19000000,159.29000000,158.30000000,158.33000000,77300.48600000
1729429200000,158.34000000,158.73000000,157.58000000,158.12000000,142224.15400000
1729432800000,158.12000000,161.50000000,158.08000000,160.80000000,266084.78400000
1729436400000,160.80000000,160.97000000,158.86000000,160.01000000,210853.43400000
1729440000000,160.02000000,160.33000000,159.37000000,159.85000000,78864.67300000
1729443600000,159.84000000,160.66000000,159.30000000,160.21000000,82843.02600000
1729447200000,160.21000000,161.22000000,160.10000000,160.44000000,97160.76600000
1729450800000,160.45000000,160.58000000,159.54000000,160.38000000,66682.10700000
1729454400000,160.38000000,163.22000000,160.14000000,162.73000000,281660.45700000
1729458000000,162.72000000,163.86000000,162.66000000,163.76000000,179218.11600000
1729461600000,163.77000000,167.36000000,163.42000000,166.69000000,459950.94700000
1729465200000,166.70000000,167.94000000,166.41000000,167.40000000,189659.49000000
